1,1,1,1,1,3,3,2,3,3,3,4,7,7,10,11,15,15,16,15,20,19,18,25,31,34,32,38,43,61,61,59,71,80,85,89,89,97,97,89,94,83,78,81,78,79,69,67,63,67,69,71,65,69,72,69,67,68,66,61,59,56,59,53,54,49,48,40,39,36,37,36,39,34,30,27,26,23,18,13,10,7,7,6,8,8,6,6,5,3,5,4,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,2,2,4,5,7,10,15,15,12,12,15,18,18,19,21,24,29,33,34,38,38,34,33,32,26,28,29,31,29,25,32,42,50,55,61,64,57,53,45,42,48,47,59,60,62,63,58,55,48,49,50,56,64,55,59,52,54,49,52,44,39,37,34,31,29,33,33,29,25,25,23,22,16,14,12,9,7,8,10,8,7,7,4,5,6,6,7,5,3,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,1,1,1,2,4,6,13,13,13,12,15,13,15,18,16,17,24,25,24,29,42,51,55,61,68,71,79,88,79,80,84,89,92,102,95,94,96,88,94,95,86,83,86,82,78,74,71,60,67,70,64,59,54,45,36,29,23,21,16,19,16,14,12,11,11,9,9,9,8,8,8,6,6,7,7,7,9,9,8,6,5,3,3,2,3,3,3,3,2,2,3,1,1,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,3,2,2,3,2,2,3,3,3,2,2,2,2,2,3,3,6,8,8,9,9,10,12,11,11,15,18,21,21,23,32,29,33,32,31,35,36,30,32,34,35,45,43,41,38,41,44,47,43,38,38,40,41,50,56,50,45,41,46,48,51,41,40,41,42,38,39,38,48,41,41,38,38,30,26,24,21,16,17,16,17,15,16,13,13,15,15,15,15,14,15,13,15,9,9,9,9,8,8,11,11,19,19,17,15,16,17,13,13,9,5,5,3,4,4,5,7,7,10,8,6,7,4,2,2,3,2,3,3,3,2,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,6,9,10,11,14,11,11,8,9,11,12,21,19,19,20,23,29,27,25,31,36,38,45,47,56,60,63,68,61,64,60,56,57,52,53,59,56,53,52,45,54,53,54,50,48,48,44,45,38,41,36,41,36,41,40,34,26,27,22,17,17,22,19,17,17,17,15,13,11,11,9,8,9,8,6,7,7,5,6,7,7,7,8,7,7,6,6,6,6,5,5,6,6,5,6,5,3,2,2,1,1,1,1,1,2,2,3,3,2,2,2,5,5,4,3,4,3,4,3,4,3,3,3,2,2,3,3,3,4,4,3,4,4,6,6,5,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3,5,9,4,2,3,3,3,4,5,8,9,11,12,12,12,9,7,6,10,9,9,9,12,13,16,15,16,16,17,17,13,12,16,19,23,21,24,25,30,29,33,34,36,28,29,28,29,27,30,33,32,36,34,34,32,44,47,43,49,42,48,47,54,58,58,62,62,58,64,65,70,72,66,64,60,56,55,59,58,67,62,58,46,43,44,38,34,32,32,34,32,27,25,22,21,20,19,17,15,12,13,13,13,10,11,11,12,10,9,9,5,4,4,4,4,3,4,4,4,4,3,4,3,2,1,1,1,3,4,3,2,2,2,3,2,3,3,3,4,4,4,5,6,5,5,6,6,6,5,4,5,5,4,4,3,3,3,1,1,2,3,2,2,3,3,4,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,3,3,3,4,6,10,8,9,10,13,16,16,18,18,21,17,18,15,19,17,18,20,13,14,14,15,17,17,18,19,18,17,20,18,19,17,17,27,25,28,41,38,45,43,48,44,43,40,42,44,44,50,54,53,61,59,51,45,51,51,53,58,55,54,55,51,40,33,27,30,30,30,28,26,26,24,23,24,20,21,25,25,21,19,19,21,24,24,27,27,28,29,29,27,27,27,25,26,23,21,14,16,18,14,13,13,11,11,14,14,13,13,13,13,16,15,11,11,9,11,12,11,9,8,8,6,7,7,5,4,2,3,3,5,5,5,5,6,7,6,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,2,4,4,5,6,7,6,8,8,9,8,7,7,7,10,13,19,20,17,15,18,19,24,23,28,32,37,36,34,35,43,48,46,45,53,49,54,52,49,47,45,46,46,44,42,42,48,53,48,42,46,48,49,45,44,45,41,41,38,38,36,31,34,34,36,33,32,34,28,28,27,25,23,19,14,12,11,13,15,10,7,5,8,8,6,6,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,2,4,3,5,5,5,7,5,7,9,7,9,7,9,11,11,12,12,10,12,15,19,16,18,22,25,33,32,33,35,36,40,34,31,29,30,26,32,34,34,39,48,50,56,64,65,70,77,77,76,81,82,84,81,79,81,81,81,85,84,83,83,81,73,69,68,68,61,60,46,39,36,34,34,29,26,25,23,21,17,16,17,18,16,14,11,12,7,6,6,5,3,2,2,2,3,3,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,2,2,2,2,2,5,4,3,4,7,8,8,9,11,11,12,13,14,15,13,17,18,21,27,26,29,32,39,41,45,52,58,59,66,67,83,86,86,100,99,100,90,86,90,88,89,85,80,72,69,67,61,56,51,54,49,47,43,41,40,34,38,27,31,21,17,16,17,14,10,15,14,12,14,10,10,11,11,9,7,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,4,3,3,4,3,2,3,2,2,2,2,2,3,2,2,1,1,3,2,2,2,2,3,4,7,10,13,18,19,24,29,31,28,32,32,34,37,43,49,47,49,57,55,48,45,44,37,41,44,51,51,50,58,58,60,58,62,66,68,69,70,71,76,71,66,67,69,81,67,69,64,55,54,56,49,52,44,39,40,38,33,28,27,22,20,16,17,15,16,14,19,17,13,12,8,8,7,7,8,9,8,7,7,7,7,7,9,6,6,7,5,4,4,5,4,4,4,3,2,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,3,4,4,6,10,13,13,14,19,26,29,28,36,43,50,42,46,49,64,72,75,74,74,84,90,87,93,92,94,100,103,109,110,122,115,110,94,86,86,87,81,79,62,60,53,47,37,35,27,26,28,25,22,19,20,18,13,14,14,10,10,9,10,10,10,7,8,11,11,9,8,6,6,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,2,2,2,2,1,1,1,1,1,2,5,7,5,5,3,2,2,2,3,6,8,7,7,6,7,8,7,8,10,9,9,9,8,8,10,10,12,11,14,17,18,18,26,27,29,29,30,40,56,66,70,66,72,63,64,66,72,72,59,55,63,68,64,57,62,64,60,64,60,57,52,52,49,52,46,44,47,44,39,38,37,30,28,29,29,29,25,21,21,17,14,13,15,14,13,10,11,11,10,7,6,8,7,4,4,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,4,4,3,6,5,6,7,8,11,10,11,10,12,14,15,15,16,19,23,30,31,35,37,37,43,45,46,49,47,53,53,58,56,58,61,62,68,64,66,68,66,73,69,78,86,86,87,91,89,93,88,83,74,74,67,68,72,80,76,64,57,56,53,55,50,44,38,34,32,30,35,32,27,25,24,21,18,15,14,13,14,16,15,13,13,12,11,12,9,8,9,5,5,6,3,3,3,4,5,5,4,3,3,3,4,5,5,5,4,3,2,3,3,3,2,2,2,3,3,3,1,1,1,2,3,4,3,5,3,3,4,5,4,2,3,4,3,3,3,3,3,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,4,6,7,8,8,10,14,15,13,10,12,11,13,13,19,16,19,23,27,28,26,33,32,37,47,52,59,62,57,57,53,60,67,66,74,80,82,87,83,75,69,68,66,63,58,64,68,61,56,63,61,58,59,57,52,50,47,41,32,29,26,27,23,25,25,22,25,20,22,22,26,21,16,16,14,18,15,16,9,7,8,7,6,8,8,8,5,5,5,4,5,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,2,1,1,1,1,1,2,7,6,8,8,10,19,22,20,22,20,17,16,17,21,17,24,24,23,26,31,37,41,38,44,52,61,61,61,70,83,102,110,106,101,100,100,101,90,92,84,73,56,50,48,48,43,41,36,38,35,33,30,32,32,28,31,29,30,32,34,33,31,24,20,16,13,14,13,12,11,10,8,9,9,9,9,9,10,8,7,6,8,7,8,5,5,5,6,7,8,8,5,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,2,4,3,1,1,1,1,2,2,3,6,6,4,4,5,4,3,5,5,7,8,9,10,10,14,14,13,12,13,10,12,11,11,12,14,16,22,24,29,42,44,52,52,63,66,68,73,80,85,92,99,101,107,106,109,102,100,94,91,87,95,96,88,88,79,71,70,63,52,48,45,47,42,41,40,37,29,30,22,18,18,14,13,11,10,11,11,12,10,11,10,7,5,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,1,2,3,3,2,2,2,3,4,4,4,4,4,6,6,10,12,18,24,31,38,34,41,45,54,58,55,57,50,46,45,46,46,50,53,60,64,66,66,65,67,77,82,80,79,74,73,72,70,61,62,66,56,59,59,58,65,52,52,53,42,41,38,36,30,30,24,20,19,16,22,18,20,17,17,17,15,14,15,17,20,18,19,18,17,17,17,16,11,8,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,6,5,5,5,5,7,9,10,8,10,14,15,16,16,19,19,18,19,21,29,25,31,31,37,37,38,46,44,45,53,63,71,76,65,80,78,71,74,85,73,69,64,48,47,39,36,34,29,25,24,24,25,20,23,21,19,22,20,17,16,14,14,13,13,9,6,6,5,6,5,6,6,6,8,10,9,10,13,13,15,15,18,16,17,16,13,12,12,14,13,13,11,8,5,5,4,3,3,3,2,2,2,3,4,4,5,6,6,4,4,2,2,2,3,3,4,5,5,4,2,2,2,1,1,1,2,2,6,7,7,6,6,7,7,6,6,9,9,10,9,11,12,10,8,7,6,6,8,6,6,5,4,3,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4,3,5,9,14,14,18,22,29,33,31,34,35,43,43,50,50,56,58,63,63,66,69,67,64,67,51,53,54,55,58,51,55,59,67,68,66,77,69,60,56,51,45,48,44,48,41,42,45,40,36,31,26,24,24,23,27,21,20,18,16,16,18,16,15,15,13,12,14,16,15,12,11,9,9,6,5,5,5,5,6,7,8,12,11,9,6,8,8,7,10,10,7,6,6,5,5,4,3,3,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,4,4,4,4,4,3,5,1,1,1,1,4,4,6,7,11,14,12,16,19,18,22,25,25,23,22,25,27,24,28,30,30,38,49,56,66,72,73,78,75,75,79,81,93,94,95,87,84,78,64,58,58,47,43,43,46,50,59,52,49,48,45,40,39,42,41,39,36,28,31,24,21,19,19,18,17,20,19,17,17,14,12,11,11,8,8,7,8,10,11,14,16,14,13,15,13,13,11,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,3,3,3,4,5,9,9,11,7,10,9,9,12,12,10,8,12,13,18,15,14,14,16,16,18,18,15,20,24,24,30,28,30,30,32,34,35,41,40,43,38,35,43,47,45,42,42,43,47,54,53,49,48,54,45,47,54,47,44,41,42,42,44,42,34,39,46,43,41,37,37,30,32,31,29,25,24,20,20,20,21,19,18,20,21,20,23,17,19,21,14,16,16,14,13,10,9,8,8,9,9,8,7,9,8,7,7,7,4,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,2,3,5,6,5,4,3,6,7,6,8,5,5,4,4,4,7,8,10,12,15,20,20,19,16,18,17,20,21,19,27,27,31,31,34,32,32,36,46,47,60,68,65,64,64,69,64,64,59,62,62,68,68,68,67,67,66,67,70,73,62,57,57,50,45,42,47,48,46,48,46,42,41,38,34,28,24,24,22,18,16,13,13,11,10,11,10,8,9,10,8,6,5,5,7,5,4,4,4,3,3,2,4,3,4,4,4,4,4,6,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,5,6,6,6,5,7,8,10,7,9,9,12,14,15,24,24,26,24,27,30,33,33,31,29,27,25,27,26,26,32,34,31,36,40,42,39,41,41,59,66,70,73,74,69,69,67,62,64,64,64,55,55,56,48,39,44,44,50,43,36,30,25,24,21,17,18,13,9,8,9,9,7,8,6,8,6,6,5,5,5,5,2,2,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,1,1,1,1,1,1,2,6,6,4,5,6,6,6,6,6,10,11,13,14,21,24,25,24,28,24,21,26,25,29,25,24,34,34,37,43,38,35,31,36,30,39,43,39,52,59,61,69,73,67,64,58,52,55,47,42,37,36,37,38,38,34,33,34,29,27,28,32,31,26,25,26,23,27,33,29,25,26,29,27,32,27,29,23,21,18,17,21,17,17,15,13,13,12,9,11,9,9,8,8,4,4,5,4,4,5,4,2,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,1,1,2,2,2,3,4,5,6,8,11,12,10,12,12,14,12,15,11,12,18,25,28,33,33,38,46,58,70,76,72,66,67,68,65,65,68,67,69,70,67,73,71,75,74,76,70,78,77,79,74,71,63,59,49,45,42,44,42,35,30,25,21,24,22,21,21,21,21,20,21,22,22,19,16,13,11,12,10,8,6,4,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,4,5,4,3,2,2,2,4,5,7,9,10,16,15,12,12,15,16,23,26,28,41,48,49,55,56,66,69,67,66,71,71,74,75,67,73,78,79,73,79,85,78,79,79,75,71,71,66,62,60,58,56,57,51,49,48,43,48,47,37,37,30,27,28,25,23,21,19,21,23,18,18,17,18,19,18,16,14,8,8,8,9,8,8,7,7,6,5,3,2,1,1,1,2,3,3,3,3,3,4,5,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,3,3,3,3,3,3,3,4,4,4,2,3,4,3,3,2,3,3,2,3,4,6,4,4,4,5,6,7,9,14,17,23,24,24,19,19,13,21,26,31,33,41,42,45,54,53,60,62,64,69,70,75,92,104,111,103,93,99,109,105,92,93,83,82,85,78,78,69,61,55,54,56,50,43,37,33,24,22,22,22,23,17,19,16,15,10,8,7,6,7,4,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
